Region,Ciudad,Poblacion_Total,Poblacion_Hombres,Poblacion_Mujeres,Edad_Media,Tasa_Crecimiento,Porcentaje_Empleo,Ingreso_Promedio,Indice_Educacion,Tasa_Mortalidad,Indice_Vida_Saludable,Densidad_Poblacional,Porcentaje_Urbanizacion,Indice_Calidad_Aire,Porcentaje_Alfabetizacion,Poblacion_Juvenil,Poblacion_Adultos,Poblacion_Ancianos,Indice_Satisfaccion_Vida
Norte,Ciudad H,119069,94939,118846,69,2.68,59.26,49021,0.85,6.6,0.9,1876,48.58,31.42,68.93,70720,115415,36569,3.31
Sur,Ciudad F,118473,42582,86073,48,1.31,70.06,20194,0.55,6.56,1.0,1318,97.83,68.0,81.59,45046,98993,8463,3.2
Oeste,Ciudad B,141757,54844,146542,71,0.89,96.46,85955,0.64,8.24,0.68,2421,89.78,40.58,94.73,49742,118625,27122,9.47
Oeste,Ciudad H,153243,109917,124271,76,0.67,54.98,53569,0.77,4.09,0.92,1444,32.53,75.47,91.8,75610,103966,26977,8.45
Oeste,Ciudad A,223584,63429,127674,61,1.4,97.27,54465,0.86,0.47,0.89,336,74.73,62.61,61.29,36318,26395,6103,3.83
Norte,Ciudad C,200680,106475,132356,73,1.29,93.47,95998,0.69,9.85,0.86,4858,22.73,78.1,87.94,37511,45766,33843,0.25
Sur,Ciudad C,251629,101323,47571,36,1.87,72.71,18266,0.61,4.54,0.82,2227,90.82,32.63,61.87,56917,145061,2966,8.31
Sur,Ciudad D,142309,107727,79355,63,2.55,66.34,98554,0.73,9.38,0.65,1286,87.59,93.91,99.92,11462,147205,45969,6.61
Sur,Ciudad C,149438,85809,58201,83,2.59,61.64,48775,0.99,6.75,0.77,3852,60.81,99.37,91.36,58203,16111,5090,1.52
Norte,Ciudad H,164713,27121,103633,88,1.35,80.72,79140,0.92,2.74,0.64,3162,30.22,24.81,69.26,52263,34951,37483,9.96
Este,Ciudad H,157984,70353,113157,71,1.64,51.65,78816,0.96,5.68,0.5,473,69.72,56.16,79.6,9983,107098,16679,1.0
Centro,Ciudad D,198412,114987,108349,66,1.04,50.78,15162,0.83,9.57,0.51,3332,39.15,87.71,89.76,78628,12752,16168,8.67
Oeste,Ciudad C,51913,28886,69889,77,2.87,71.44,48386,0.72,1.22,0.57,2574,70.47,41.29,93.59,64707,87175,41717,2.94
Oeste,Ciudad B,233158,66690,109466,44,0.67,53.4,44202,0.84,2.8,0.76,1507,75.5,31.84,69.15,67968,133641,4878,4.35
Este,Ciudad C,63429,112986,121736,53,2.59,62.6,46020,0.82,0.91,0.61,711,28.5,75.8,65.36,34011,44538,5356,7.95
Centro,Ciudad G,174349,105748,104835,76,2.84,61.06,16448,0.51,7.68,0.68,4095,58.16,97.98,97.24,47344,109689,15851,6.78
Este,Ciudad D,63907,100523,107249,67,2.83,62.66,57042,0.96,0.31,0.53,2452,66.85,55.34,86.83,8869,21074,4216,9.38
Norte,Ciudad G,85489,141511,110532,62,1.28,56.55,36214,0.77,1.46,0.96,1774,40.29,45.32,95.05,69284,36231,3430,6.21
Norte,Ciudad D,191160,138417,41363,31,1.62,50.6,35353,1.0,2.68,0.94,1397,36.08,45.27,69.3,30652,92391,42624,0.98
Centro,Ciudad D,165616,136021,49785,88,2.26,55.77,17426,0.69,8.72,0.95,4667,71.03,81.51,65.15,69810,6677,43251,8.84
Norte,Ciudad C,196660,107119,80913,56,1.32,80.92,21636,0.9,1.88,0.67,2433,80.86,73.55,74.01,41564,26454,25726,7.69
Centro,Ciudad G,88395,124751,88418,57,1.61,98.71,10612,0.73,4.39,0.86,4810,48.73,38.7,70.11,10393,76685,21028,7.12
Sur,Ciudad D,110155,30181,61736,26,1.09,99.52,79722,0.91,3.32,0.71,1759,76.71,97.71,62.91,49711,29983,43203,0.54
Centro,Ciudad E,170953,68349,115070,31,1.88,70.45,67961,0.77,5.88,0.65,4646,66.99,90.24,85.78,39274,125874,6000,3.96
Sur,Ciudad B,219286,101578,122855,25,0.63,58.15,52506,0.94,9.37,0.54,3649,84.77,73.08,70.05,20920,20409,31425,1.67
Este,Ciudad C,50469,67914,91576,40,2.9,81.94,96028,0.94,9.41,0.71,2795,36.33,49.67,78.01,12213,55533,40206,8.22
Este,Ciudad D,93295,95744,96786,26,0.73,74.52,64888,0.66,0.62,0.69,2733,83.71,28.66,71.53,38914,100078,2588,7.01
Norte,Ciudad G,124253,96713,82508,24,2.06,99.47,53233,0.7,6.0,0.58,3643,41.31,69.85,96.85,67998,129491,33481,8.83
Sur,Ciudad B,166551,138285,115718,89,1.42,53.27,37045,0.77,8.93,0.68,4597,43.86,77.85,78.01,33903,67997,49447,9.67
Sur,Ciudad C,215560,88720,32704,84,2.23,89.16,30647,0.81,7.83,0.55,343,98.25,64.37,95.19,27014,59617,12157,7.75
Sur,Ciudad B,219112,95399,97308,78,3.38,64.42,19120,0.69,2.19,0.94,2681,23.68,54.61,61.76,20708,94381,9947,9.94
Sur,Ciudad E,198047,145868,128615,34,2.44,62.07,68746,0.77,7.67,0.83,3315,35.18,20.62,81.43,22729,89913,48307,6.15
Oeste,Ciudad C,154489,141480,67179,74,0.61,83.13,84650,0.56,1.97,0.6,2900,61.67,80.63,78.11,6365,75129,32397,0.37
Oeste,Ciudad G,298082,141171,50907,41,1.79,62.3,75635,0.84,9.0,0.96,1781,50.08,54.24,73.04,68298,81138,31471,0.14
Este,Ciudad D,196984,72394,70192,42,2.03,83.29,66537,0.64,0.19,0.79,3147,39.37,86.87,72.01,61227,123887,21118,3.42
Oeste,Ciudad A,209158,98925,34144,22,2.11,75.87,77890,0.52,0.99,0.73,897,74.76,22.13,70.67,31613,106643,26898,8.23
Norte,Ciudad D,132127,25894,52741,67,2.54,71.2,65060,0.56,6.23,0.82,2603,73.54,96.86,67.98,23583,110919,11975,8.66
Oeste,Ciudad C,65115,88413,129315,48,1.33,77.73,55790,0.55,3.89,0.63,4660,97.1,54.21,79.71,21371,10241,23473,9.61
Centro,Ciudad D,168950,145062,142486,72,0.89,64.35,75180,0.66,1.06,0.78,2374,90.29,16.51,73.81,7170,5833,17243,0.65
Sur,Ciudad A,129983,73208,87551,43,1.68,85.33,11608,0.62,9.85,0.57,3816,99.79,35.21,73.22,56282,60332,14747,0.45
Este,Ciudad A,233645,55142,131656,38,3.37,70.74,64546,0.78,8.98,0.6,545,49.03,91.23,62.65,42990,138145,28218,9.13
Centro,Ciudad G,275273,57904,27195,75,1.06,68.03,40105,0.95,2.78,0.76,1224,23.62,40.06,60.55,63094,76752,29439,3.05
Oeste,Ciudad A,245295,51813,29680,41,3.21,91.43,83255,0.79,4.78,0.55,4228,46.02,97.31,96.47,8185,52628,16443,5.58
Centro,Ciudad G,289478,64041,80751,45,2.13,96.25,21498,0.8,4.85,0.93,3253,59.75,49.97,76.55,13347,115739,23297,9.82
Centro,Ciudad D,61052,84601,50687,47,1.87,52.3,89483,0.62,5.13,0.7,1755,33.78,43.03,87.08,40081,27922,23329,4.0
Centro,Ciudad G,173096,116504,77237,51,3.15,61.63,40360,0.79,9.68,0.62,2522,26.81,81.08,78.1,72409,93583,49495,6.66
Oeste,Ciudad C,65741,137931,122594,71,1.88,67.43,21922,0.57,1.09,0.79,1881,56.22,52.04,68.03,17683,40025,31296,4.01
Centro,Ciudad D,107368,104224,145401,69,2.67,90.75,75219,0.67,0.49,0.87,1407,94.61,16.8,97.18,26568,113605,27547,7.68
Centro,Ciudad A,144275,93955,63008,25,1.7,99.27,58851,0.81,4.89,0.8,1731,81.05,84.6,64.91,40063,92669,2339,5.28
Centro,Ciudad E,93986,107088,35100,27,3.21,98.45,69693,0.68,4.64,0.79,2156,44.92,81.14,79.26,24961,55357,19348,2.38
Norte,Ciudad A,55103,31004,85343,72,2.57,95.25,91920,0.96,2.43,0.59,3484,91.09,56.35,63.67,22700,91540,18562,2.71
Centro,Ciudad F,172627,60620,105704,18,2.6,64.83,69530,0.94,0.68,0.84,2115,75.78,10.87,69.17,13211,132482,37472,2.58
Oeste,Ciudad G,85050,135768,68723,54,1.48,99.6,73366,0.72,1.33,0.99,286,57.07,22.27,87.42,36940,146422,25992,5.32
Este,Ciudad A,182812,67521,124036,38,2.77,62.47,56947,0.76,8.58,0.8,4066,41.17,74.08,81.06,59441,95791,27398,7.03
